function,method,reward_dir,iteration,best_regret_mean,best_regret_std,cum_scaled_move_cost_mean,cum_scaled_move_cost_std
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,0,0.3515582750397945,0.0736115571195173,0.7048041060318327,0.1153726440618956
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,1,0.3504089790198712,0.07199559212920388,0.8851994122693937,0.09891332799769145
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,2,0.34677223486113123,0.06688515310350153,0.9536222261393075,0.10476485593138375
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,3,0.3275418476705089,0.04000171904266902,1.0591815366928785,0.11409216071723646
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,4,0.3275418476705089,0.04000171904266902,1.1713589347873017,0.12510681734829368
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,5,0.3275418476705089,0.04000171904266902,1.2827946645554442,0.09113192322058886
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,6,0.3275418476705089,0.04000171904266902,1.3579072203532432,0.07041668861500344
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,7,0.32203035102435235,0.0323931457922339,1.449742852082059,0.10400406740967773
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,8,0.3029490084771446,0.029955666524027993,1.576017829790378,0.09858142551309383
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,9,0.3029490084771446,0.029955666524027993,1.708342086899166,0.1133966621194182
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,10,0.3029490084771446,0.029955666524027993,1.8029974127982002,0.10154700085894562
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,11,0.2888515999299699,0.011350838059650098,1.9061487218958064,0.0967338807634857
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,12,0.2888515999299699,0.011350838059650098,2.010988323192841,0.05482141623442082
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,13,0.2888515999299699,0.011350838059650098,2.1340674153669243,0.054064463862843075
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,14,0.2888515999299699,0.011350838059650098,2.2041896776608643,0.056372235585497435
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,15,0.2888515999299699,0.011350838059650098,2.295609951706935,0.07526646122581471
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,16,0.2888515999299699,0.011350838059650098,2.4318242214170294,0.08627290867579225
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,17,0.2888515999299699,0.011350838059650098,2.544886684109296,0.05251821716914072
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,18,0.2888515999299699,0.011350838059650098,2.6888654645976238,0.0290976028386033
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,19,0.2888515999299699,0.011350838059650098,2.833461817391727,0.022677110630126507
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,20,0.2888515999299699,0.011350838059650098,2.927475228413293,0.02561674390852181
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,21,0.2888515999299699,0.011350838059650098,3.061897401913081,0.009054736210389509
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,22,0.2888515999299699,0.011350838059650098,3.1702273078127914,0.03980716571142783
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,23,0.2888515999299699,0.011350838059650098,3.318860016488174,0.04984501648737781
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,24,0.2888515999299699,0.011350838059650098,3.4695788706681294,0.060633624776554845
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,25,0.2888515999299699,0.011350838059650098,3.576977270117775,0.07328201621766356
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,26,0.2888515999299699,0.011350838059650098,3.671055023370539,0.058935782400689286
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,27,0.2888515999299699,0.011350838059650098,3.791999251578225,0.06817931427303688
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,28,0.2888515999299699,0.011350838059650098,3.902268441908111,0.08619409745437662
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,29,0.2888515999299699,0.011350838059650098,3.9802067906687566,0.10284757925284195
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,30,0.2888515999299699,0.011350838059650098,4.086523675454791,0.11847144937175551
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,31,0.2888515999299699,0.011350838059650098,4.23288337022433,0.19425653274812088
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,32,0.2853462692042971,0.0119887027243239,4.366334282990919,0.22765132789548115
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,33,0.2853462692042971,0.0119887027243239,4.433387388761996,0.23153380099189244
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,34,0.2853462692042971,0.0119887027243239,4.512174006132007,0.23920899717225746
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,35,0.2853462692042971,0.0119887027243239,4.659945734827357,0.23241217444078566
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,36,0.2853462692042971,0.0119887027243239,4.781370658394738,0.22263643213974774
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,37,0.28068725810805034,0.005644424681936452,4.874560730519064,0.22758354484989238
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,38,0.28068725810805034,0.005644424681936452,4.984356902891374,0.2372621963036743
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,39,0.28068725810805034,0.005644424681936452,5.190439924107162,0.2971289924831472
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,40,0.28068725810805034,0.005644424681936452,5.337293626348895,0.3724267215781616
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,41,0.28068725810805034,0.005644424681936452,5.437312894673622,0.3616472397503329
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,42,0.28068725810805034,0.005644424681936452,5.530836466837857,0.3693902571584252
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,43,0.28068725810805034,0.005644424681936452,5.685596112846466,0.37887524251865096
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,44,0.28068725810805034,0.005644424681936452,5.826764868459892,0.39058079575614224
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,45,0.28068725810805034,0.005644424681936452,5.94594062292212,0.43595491472856707
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,46,0.28068725810805034,0.005644424681936452,6.007988520126884,0.4745819841203455
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,47,0.28068725810805034,0.005644424681936452,6.09128356649008,0.4948845666371755
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,48,0.28068725810805034,0.005644424681936452,6.1782047139641945,0.4987530719389826
levy,log_improvement_movement_cost3,log_improvement_movement_cost3,49,0.28068725810805034,0.005644424681936452,6.296916911835342,0.5320141698856843
levy,optimistic_selected,optimistic_improvement_movement_cost2,0,0.3515582750397945,0.0736115571195173,0.7376725562073013,0.12502801228646584
levy,optimistic_selected,optimistic_improvement_movement_cost2,1,0.34752150856834785,0.06793764668027436,0.9094278843885077,0.09963242611749945
levy,optimistic_selected,optimistic_improvement_movement_cost2,2,0.34752150856834785,0.06793764668027436,0.9823750255763085,0.12214205737527534
levy,optimistic_selected,optimistic_improvement_movement_cost2,3,0.3238986248790117,0.03496310924844256,1.0701565413775904,0.1481857770620728
levy,optimistic_selected,optimistic_improvement_movement_cost2,4,0.3238986248790117,0.03496310924844256,1.1509812927718357,0.1648882195335176
levy,optimistic_selected,optimistic_improvement_movement_cost2,5,0.3238986248790117,0.03496310924844256,1.2401789358825288,0.16656481848585472
levy,optimistic_selected,optimistic_improvement_movement_cost2,6,0.3238986248790117,0.03496310924844256,1.323233856122645,0.17191778354651635
levy,optimistic_selected,optimistic_improvement_movement_cost2,7,0.3238986248790117,0.03496310924844256,1.4033987860372814,0.18588257480970266
levy,optimistic_selected,optimistic_improvement_movement_cost2,8,0.28358500528135866,0.01568561319125197,1.5479214382086643,0.21171307316740365
levy,optimistic_selected,optimistic_improvement_movement_cost2,9,0.28358500528135866,0.01568561319125197,1.7056200943376938,0.2293547567948847
levy,optimistic_selected,optimistic_improvement_movement_cost2,10,0.28358500528135866,0.01568561319125197,1.8045130933915516,0.23300415680921238
levy,optimistic_selected,optimistic_improvement_movement_cost2,11,0.27122911722844395,0.013439099008630117,1.9298073701722973,0.21112857993031856
levy,optimistic_selected,optimistic_improvement_movement_cost2,12,0.2524199447889484,0.013163216373468156,2.060215713652744,0.16407415581498408
levy,optimistic_selected,optimistic_improvement_movement_cost2,13,0.2524199447889484,0.013163216373468156,2.2166003014314533,0.15316308774966586
levy,optimistic_selected,optimistic_improvement_movement_cost2,14,0.2524199447889484,0.013163216373468156,2.3046633825837843,0.15642926116309147
levy,optimistic_selected,optimistic_improvement_movement_cost2,15,0.2524199447889484,0.013163216373468156,2.4011935666707287,0.1413872595092992
levy,optimistic_selected,optimistic_improvement_movement_cost2,16,0.2524199447889484,0.013163216373468156,2.524992630935745,0.1358693606500314
levy,optimistic_selected,optimistic_improvement_movement_cost2,17,0.2524199447889484,0.013163216373468156,2.6438713128870877,0.1182220814405036
levy,optimistic_selected,optimistic_improvement_movement_cost2,18,0.2524199447889484,0.013163216373468156,2.794545917229495,0.13519533542213252
levy,optimistic_selected,optimistic_improvement_movement_cost2,19,0.2524199447889484,0.013163216373468156,2.9563311069602407,0.1520013672649521
levy,optimistic_selected,optimistic_improvement_movement_cost2,20,0.2524199447889484,0.013163216373468156,3.0627219183534784,0.15617531127472456
levy,optimistic_selected,optimistic_improvement_movement_cost2,21,0.23998719738759414,0.030745161400975062,3.233747001968877,0.13552725625894688
levy,optimistic_selected,optimistic_improvement_movement_cost2,22,0.23998719738759414,0.030745161400975062,3.362499515457954,0.2054879535616871
levy,optimistic_selected,optimistic_improvement_movement_cost2,23,0.23998719738759414,0.030745161400975062,3.561904712671114,0.26505138283312074
levy,optimistic_selected,optimistic_improvement_movement_cost2,24,0.23998719738759414,0.030745161400975062,3.776556114971459,0.3529468663369588
levy,optimistic_selected,optimistic_improvement_movement_cost2,25,0.23998719738759414,0.030745161400975062,3.905244079014935,0.36762349993379706
levy,optimistic_selected,optimistic_improvement_movement_cost2,26,0.23998719738759414,0.030745161400975062,4.040667074001131,0.43105565778855176
levy,optimistic_selected,optimistic_improvement_movement_cost2,27,0.23998719738759414,0.030745161400975062,4.153274772701276,0.4288654192267193
levy,optimistic_selected,optimistic_improvement_movement_cost2,28,0.23998719738759414,0.030745161400975062,4.29283303260515,0.5033952694054716
levy,optimistic_selected,optimistic_improvement_movement_cost2,29,0.23998719738759414,0.030745161400975062,4.374171164393512,0.5046287330832641
levy,optimistic_selected,optimistic_improvement_movement_cost2,30,0.23998719738759414,0.030745161400975062,4.493143503295506,0.5195295412886096
levy,optimistic_selected,optimistic_improvement_movement_cost2,31,0.23998719738759414,0.030745161400975062,4.673529366476646,0.5457330485145621
levy,optimistic_selected,optimistic_improvement_movement_cost2,32,0.22094439635998295,0.05767553391190476,4.863864962284933,0.6491133350392805
levy,optimistic_selected,optimistic_improvement_movement_cost2,33,0.22094439635998295,0.05767553391190476,4.999661104483533,0.7257171339285906
levy,optimistic_selected,optimistic_improvement_movement_cost2,34,0.22094439635998295,0.05767553391190476,5.087264285196922,0.7597350480394783
levy,optimistic_selected,optimistic_improvement_movement_cost2,35,0.22094439635998295,0.05767553391190476,5.234025236966145,0.7734487996058181
levy,optimistic_selected,optimistic_improvement_movement_cost2,36,0.22094439635998295,0.05767553391190476,5.372031483307836,0.8012033677609813
levy,optimistic_selected,optimistic_improvement_movement_cost2,37,0.22094439635998295,0.05767553391190476,5.459958039936741,0.7958425647462096
levy,optimistic_selected,optimistic_improvement_movement_cost2,38,0.22094439635998295,0.05767553391190476,5.578819872889542,0.7979043716862434
levy,optimistic_selected,optimistic_improvement_movement_cost2,39,0.22094439635998295,0.05767553391190476,5.814659232231196,0.9105058588889968
levy,optimistic_selected,optimistic_improvement_movement_cost2,40,0.22094439635998295,0.05767553391190476,5.985589521371208,1.016393174280624
levy,optimistic_selected,optimistic_improvement_movement_cost2,41,0.22094439635998295,0.05767553391190476,6.082705618313406,0.9969418158841951
levy,optimistic_selected,optimistic_improvement_movement_cost2,42,0.22094439635998295,0.05767553391190476,6.171946848281121,0.9816280036573187
levy,optimistic_selected,optimistic_improvement_movement_cost2,43,0.22094439635998295,0.05767553391190476,6.321712417589784,0.996556863827419
levy,optimistic_selected,optimistic_improvement_movement_cost2,44,0.22094439635998295,0.05767553391190476,6.473512702015637,0.9847331829799479
levy,optimistic_selected,optimistic_improvement_movement_cost2,45,0.22094439635998295,0.05767553391190476,6.602297462086398,1.015669672234419
levy,optimistic_selected,optimistic_improvement_movement_cost2,46,0.22094439635998295,0.05767553391190476,6.670877461560333,1.067958621737221
levy,optimistic_selected,optimistic_improvement_movement_cost2,47,0.22094439635998295,0.05767553391190476,6.760377068592022,1.0775141798709111
levy,optimistic_selected,optimistic_improvement_movement_cost2,48,0.22094439635998295,0.05767553391190476,6.857086256775895,1.0766498482620068
levy,optimistic_selected,optimistic_improvement_movement_cost2,49,0.22094439635998295,0.05767553391190476,6.956943956894409,1.1224076790315838
levy,budgeted_exploration,budgeted_exploration,0,0.3515582750397945,0.0736115571195173,0.7241736550592875,0.10851403817136697
levy,budgeted_exploration,budgeted_exploration,1,0.3515582750397945,0.0736115571195173,0.9016143450930051,0.08547728750409392
levy,budgeted_exploration,budgeted_exploration,2,0.35055534546100847,0.07220136691113643,0.9912935034699645,0.11357759486143054
levy,budgeted_exploration,budgeted_exploration,3,0.32501933026581936,0.03650967565530373,1.0908614184441703,0.1403678437935934
levy,budgeted_exploration,budgeted_exploration,4,0.32501933026581936,0.03650967565530373,1.200119976219148,0.13881480998962636
levy,budgeted_exploration,budgeted_exploration,5,0.32501933026581936,0.03650967565530373,1.3281612813911343,0.15154809191495416
levy,budgeted_exploration,budgeted_exploration,6,0.32501933026581936,0.03650967565530373,1.4700167379163709,0.15828079334104472
levy,budgeted_exploration,budgeted_exploration,7,0.32501933026581936,0.03650967565530373,1.570739299789355,0.18905511959551152
levy,budgeted_exploration,budgeted_exploration,8,0.29420949164215643,0.037165884375989215,1.7562603160265935,0.18718549373319168
levy,budgeted_exploration,budgeted_exploration,9,0.29420949164215643,0.037165884375989215,1.9001677554626355,0.21565127221073715
levy,budgeted_exploration,budgeted_exploration,10,0.29420949164215643,0.037165884375989215,2.0369734965135673,0.19610619541380353
levy,budgeted_exploration,budgeted_exploration,11,0.2702675429707841,0.016098836032002378,2.1840720357553147,0.1495201313520738
levy,budgeted_exploration,budgeted_exploration,12,0.24930492023590767,0.01734828087458405,2.2950673509458093,0.1141244391069258
levy,budgeted_exploration,budgeted_exploration,13,0.24930492023590767,0.01734828087458405,2.460828343588185,0.08382398767366442
levy,budgeted_exploration,budgeted_exploration,14,0.24930492023590767,0.01734828087458405,2.5535934524158317,0.0927604960899167
levy,budgeted_exploration,budgeted_exploration,15,0.2454100370706215,0.0224134270083706,2.6886375680115386,0.11103992939024901
levy,budgeted_exploration,budgeted_exploration,16,0.2454100370706215,0.0224134270083706,2.8484864477091727,0.14651559256674584
levy,budgeted_exploration,budgeted_exploration,17,0.2454100370706215,0.0224134270083706,2.9835209115670174,0.1933752490059201
levy,budgeted_exploration,budgeted_exploration,18,0.2454100370706215,0.0224134270083706,3.1542715857594192,0.24073482529885373
levy,budgeted_exploration,budgeted_exploration,19,0.2454100370706215,0.0224134270083706,3.320994475246137,0.2456329697934757
levy,budgeted_exploration,budgeted_exploration,20,0.2454100370706215,0.0224134270083706,3.4518207544774584,0.2383789761161508
levy,budgeted_exploration,budgeted_exploration,21,0.2454100370706215,0.0224134270083706,3.582315879867682,0.23668251733909584
levy,budgeted_exploration,budgeted_exploration,22,0.2454100370706215,0.0224134270083706,3.714492017301017,0.2855463226640619
levy,budgeted_exploration,budgeted_exploration,23,0.2454100370706215,0.0224134270083706,3.8988197423237203,0.33147121176524624
levy,budgeted_exploration,budgeted_exploration,24,0.2454100370706215,0.0224134270083706,4.097286008731801,0.3970120304513205
levy,budgeted_exploration,budgeted_exploration,25,0.2454100370706215,0.0224134270083706,4.217961900853626,0.41906796530813567
levy,budgeted_exploration,budgeted_exploration,26,0.2454100370706215,0.0224134270083706,4.370022498273049,0.4681553652782207
levy,budgeted_exploration,budgeted_exploration,27,0.2454100370706215,0.0224134270083706,4.481356129601498,0.43824843465905616
levy,budgeted_exploration,budgeted_exploration,28,0.2454100370706215,0.0224134270083706,4.613051474990712,0.4990265403878773
levy,budgeted_exploration,budgeted_exploration,29,0.2454100370706215,0.0224134270083706,4.711700823780258,0.48991790399977264
levy,budgeted_exploration,budgeted_exploration,30,0.2454100370706215,0.0224134270083706,4.841920985649273,0.5061393029121976
levy,budgeted_exploration,budgeted_exploration,31,0.2454100370706215,0.0224134270083706,5.0300967465015445,0.5409504664416267
levy,budgeted_exploration,budgeted_exploration,32,0.2271293717672702,0.04752258867853442,5.2112639535930585,0.6442926405813818
levy,budgeted_exploration,budgeted_exploration,33,0.2271293717672702,0.04752258867853442,5.34109941538883,0.7119487828744987
levy,budgeted_exploration,budgeted_exploration,34,0.2271293717672702,0.04752258867853442,5.42676484336192,0.7422613692966238
levy,budgeted_exploration,budgeted_exploration,35,0.2271293717672702,0.04752258867853442,5.568169508804645,0.7654078949838722
levy,budgeted_exploration,budgeted_exploration,36,0.2271293717672702,0.04752258867853442,5.700159635969849,0.7999756597560065
levy,budgeted_exploration,budgeted_exploration,37,0.2271293717672702,0.04752258867853442,5.78592860947852,0.8027856376183575
levy,budgeted_exploration,budgeted_exploration,38,0.2271293717672702,0.04752258867853442,5.917397355287136,0.7979351635557558
levy,budgeted_exploration,budgeted_exploration,39,0.2271293717672702,0.04752258867853442,6.150605525158181,0.9199524890739542
levy,budgeted_exploration,budgeted_exploration,40,0.2271293717672702,0.04752258867853442,6.314711799145297,1.0231362609472177
levy,budgeted_exploration,budgeted_exploration,41,0.2258356199795549,0.0463835868806721,6.4193765830528875,1.0090199552867147
levy,budgeted_exploration,budgeted_exploration,42,0.2258356199795549,0.0463835868806721,6.506938986942849,1.0003636840907009
levy,budgeted_exploration,budgeted_exploration,43,0.2258356199795549,0.0463835868806721,6.676972187703266,1.0012241020925066
levy,budgeted_exploration,budgeted_exploration,44,0.2258356199795549,0.0463835868806721,6.834551182393248,0.9911903724636687
levy,budgeted_exploration,budgeted_exploration,45,0.2258356199795549,0.0463835868806721,6.956837882855712,1.0310792407975269
levy,budgeted_exploration,budgeted_exploration,46,0.2258356199795549,0.0463835868806721,7.028698382950842,1.0791616244955713
levy,budgeted_exploration,budgeted_exploration,47,0.2258356199795549,0.0463835868806721,7.116458022405301,1.0831818917659508
levy,budgeted_exploration,budgeted_exploration,48,0.2258356199795549,0.0463835868806721,7.205882369486481,1.0974793951785475
levy,budgeted_exploration,budgeted_exploration,49,0.2258356199795549,0.0463835868806721,7.322189506018712,1.1222903162935556
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,0,0.3515582750397945,0.0736115571195173,0.7349252260734368,0.09947572442094857
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,1,0.3515582750397945,0.0736115571195173,0.8546268954036265,0.09911254847081093
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,2,0.3515582750397945,0.0736115571195173,0.9577499581693146,0.08955146017572226
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,3,0.32931151790322816,0.042459036154867055,1.0823775255990045,0.09745952414798702
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,4,0.32931151790322816,0.042459036154867055,1.2409215664323578,0.11301134760963517
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,5,0.32931151790322816,0.042459036154867055,1.3671338298253266,0.13856719217829197
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,6,0.32931151790322816,0.042459036154867055,1.5239758181399792,0.16783137753033217
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,7,0.3286062228675945,0.04280065364241963,1.6140077888090871,0.14863004980666417
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,8,0.30515996132687445,0.04568100105459892,1.789232240849124,0.14670160285675762
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,9,0.30515996132687445,0.04568100105459892,1.9494658304444836,0.1435261408936781
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,10,0.30515996132687445,0.04568100105459892,2.0891071649962654,0.14207057208901164
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,11,0.27863539855495234,0.01450093364221456,2.229749473836083,0.1199130538757502
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,12,0.25998130192183716,0.0217606949643737,2.384331258096785,0.09658227101322904
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,13,0.25998130192183716,0.0217606949643737,2.5634375668685174,0.09870877896407614
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,14,0.25998130192183716,0.0217606949643737,2.7109730700157577,0.0883954205379333
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,15,0.25998130192183716,0.0217606949643737,2.808467011450322,0.08436784055040322
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,16,0.25998130192183716,0.0217606949643737,2.9592859879241744,0.1096543575258656
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,17,0.25998130192183716,0.0217606949643737,3.1007891592370496,0.15892167841064975
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,18,0.25998130192183716,0.0217606949643737,3.258404631978666,0.23616530240294611
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,19,0.25998130192183716,0.0217606949643737,3.4038610532341305,0.24094936190865798
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,20,0.25998130192183716,0.0217606949643737,3.566565184322785,0.2116941744579543
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,21,0.25998130192183716,0.0217606949643737,3.700230351809445,0.20347808147412766
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,22,0.25998130192183716,0.0217606949643737,3.820183459433989,0.24984708515338458
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,23,0.25998130192183716,0.0217606949643737,3.9914289710822275,0.2779396555450509
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,24,0.25998130192183716,0.0217606949643737,4.175786009380559,0.3110693490823963
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,25,0.25998130192183716,0.0217606949643737,4.282765283508787,0.31762630141712683
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,26,0.25998130192183716,0.0217606949643737,4.434922491071793,0.3706387840296571
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,27,0.25998130192183716,0.0217606949643737,4.545195342563134,0.3343746035035714
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,28,0.25998130192183716,0.0217606949643737,4.689944352908224,0.3778510422888832
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,29,0.25998130192183716,0.0217606949643737,4.785053158020365,0.38406588206244896
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,30,0.25998130192183716,0.0217606949643737,4.885757199717373,0.41535792561172036
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,31,0.25998130192183716,0.0217606949643737,5.097476555655565,0.4228650406524775
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,32,0.24768141081339481,0.03753089403315412,5.290490365128037,0.49196664187799244
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,33,0.24768141081339481,0.03753089403315412,5.419103615197236,0.5334440988741311
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,34,0.24768141081339481,0.03753089403315412,5.507856598176054,0.5375184308676293
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,35,0.24768141081339481,0.03753089403315412,5.665591556990562,0.5461749579543622
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,36,0.24768141081339481,0.03753089403315412,5.801611864416209,0.5717748713559062
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,37,0.24768141081339481,0.03753089403315412,5.903422303168564,0.5747374393052356
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,38,0.24768141081339481,0.03753089403315412,6.034900538143393,0.5879261876232232
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,39,0.24768141081339481,0.03753089403315412,6.241349214538129,0.6659123296386801
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,40,0.24768141081339481,0.03753089403315412,6.404843824137995,0.7344236296382834
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,41,0.24768141081339481,0.03753089403315412,6.5151539586362714,0.7102513206357963
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,42,0.24768141081339481,0.03753089403315412,6.6276633661211335,0.6916547482870572
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,43,0.24768141081339481,0.03753089403315412,6.797612621402851,0.6924087397134709
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,44,0.24768141081339481,0.03753089403315412,6.968354576776522,0.6797228995936878
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,45,0.24768141081339481,0.03753089403315412,7.0862724532512855,0.719610255759837
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,46,0.24768141081339481,0.03753089403315412,7.166218329952041,0.7673702718593416
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,47,0.24768141081339481,0.03753089403315412,7.251918276871887,0.7794386200802665
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,48,0.24768141081339481,0.03753089403315412,7.349635339169649,0.7747184171247053
levy,lookahead_budgeted_exploration,lookahead_budgeted_exploration,49,0.24768141081339481,0.03753089403315412,7.494714640521091,0.7985770934687662
rosenbrock,pure_bo,pure_bo,0,19.17947175346908,7.958479827753834,0.5176919749024439,0.05320426256764068
rosenbrock,pure_bo,pure_bo,1,19.17947175346908,7.958479827753834,0.8908220813909918,0.14484492676105049
rosenbrock,pure_bo,pure_bo,2,19.17947175346908,7.958479827753834,1.2488115996519948,0.14813875432291432
rosenbrock,pure_bo,pure_bo,3,19.17947175346908,7.958479827753834,1.6982773823432638,0.22190457940683506
rosenbrock,pure_bo,pure_bo,4,13.13313644701436,5.251809419505355,2.3922271111378763,0.25713865218380233
rosenbrock,pure_bo,pure_bo,5,13.13313644701436,5.251809419505355,3.3362439558961796,0.45160352728772607
rosenbrock,pure_bo,pure_bo,6,13.13313644701436,5.251809419505355,4.347728839518941,0.5141801142621167
rosenbrock,pure_bo,pure_bo,7,13.13313644701436,5.251809419505355,4.90623595109671,0.5738771000684656
rosenbrock,pure_bo,pure_bo,8,8.468075908639655,1.9110747199388385,5.4116806079453355,0.7189380242142158
rosenbrock,pure_bo,pure_bo,9,8.468075908639655,1.9110747199388385,6.14369992526522,0.9800245673992946
rosenbrock,pure_bo,pure_bo,10,8.468075908639655,1.9110747199388385,6.855508800331974,1.164281621725419
rosenbrock,pure_bo,pure_bo,11,8.468075908639655,1.9110747199388385,8.251956120628055,1.2527672058310098
rosenbrock,pure_bo,pure_bo,12,8.468075908639655,1.9110747199388385,9.085127955576853,1.414384843099591
rosenbrock,pure_bo,pure_bo,13,8.468075908639655,1.9110747199388385,9.670163998217836,1.7165780780632096
rosenbrock,pure_bo,pure_bo,14,8.468075908639655,1.9110747199388385,10.356957943284547,1.7573971193784421
rosenbrock,pure_bo,pure_bo,15,8.468075908639655,1.9110747199388385,10.876200487328909,1.9139484259780406
rosenbrock,pure_bo,pure_bo,16,8.468075908639655,1.9110747199388385,11.51930751755804,2.071394940400008
rosenbrock,pure_bo,pure_bo,17,8.468075908639655,1.9110747199388385,12.543470663926852,2.5865491667566882
rosenbrock,pure_bo,pure_bo,18,7.46747685429207,2.93068554656079,13.94539712614732,2.734052896122214
