function,method,reward_dir,iteration,best_regret_mean,best_regret_std,cum_scaled_move_cost_mean,cum_scaled_move_cost_std
ackley,snake,snake,10,0.7486759455804296,0.9828251635997985,1.588632715722609,1.1516703551949163
ackley,snake,snake,11,0.7486759455804296,0.9828251635997985,1.645386134085342,1.1872997129471605
ackley,snake,snake,12,0.7400176496181854,0.9889429344640784,1.7267841106226924,1.2517834555361433
ackley,snake,snake,13,0.7345928936929723,0.9927683051859855,1.7735142728085014,1.2926874099406775
ackley,snake,snake,14,0.6299287507267235,0.8447511275490286,1.9835836039366903,1.4613596379841574
ackley,snake,snake,15,0.5792495609362148,0.7730800996709398,2.0589758109353,1.446783170468388
ackley,snake,snake,16,0.5792495609362148,0.7730800996709398,2.127476883748939,1.4433329426667074
ackley,snake,snake,17,0.44370766169313497,0.5813955667636225,2.200232807144223,1.4602033816619633
ackley,snake,snake,18,0.39537663236727544,0.5130455238381368,2.2681097400402357,1.433540846622298
ackley,snake,snake,19,0.19543672871850312,0.2302915000568886,2.353918058781769,1.4156720934160294
ackley,snake,snake,20,0.10852247037733109,0.1073838610608328,2.419013319116632,1.411711763734406
ackley,snake,snake,21,0.10852247037733109,0.1073838610608328,2.489482692052803,1.3736137035629201
ackley,snake,snake,22,0.10276927707061671,0.09924879727932238,2.5618980272125995,1.3535159523176916
ackley,snake,snake,23,0.09130353622463068,0.08303683290011803,2.621914510214508,1.3211376666959538
ackley,snake,snake,24,0.06252854060757847,0.04236073374176723,2.7230129317858593,1.267178473973449
ackley,snake,snake,25,0.038229397838725955,0.00815193791886941,2.786298922610909,1.2362151943263697
ackley,snake,snake,26,0.038229397838725955,0.00815193791886941,2.8559390505798548,1.208806378095373
ackley,snake,snake,27,0.038229397838725955,0.00815193791886941,2.936873128813488,1.187643576258091
ackley,snake,snake,28,0.038229397838725955,0.00815193791886941,3.022980537382473,1.1676844491087126
ackley,snake,snake,29,0.038229397838725955,0.00815193791886941,3.129525164502676,1.1402379219410732
ackley,snake,snake,30,0.038229397838725955,0.00815193791886941,3.235782998400511,1.135388115410356
ackley,snake,snake,31,0.038229397838725955,0.00815193791886941,3.300910009514238,1.1266933964192019
ackley,snake,snake,32,0.038229397838725955,0.00815193791886941,3.381338099287417,1.1227615831846145
ackley,snake,snake,33,0.038229397838725955,0.00815193791886941,3.4813853142436604,1.1231602781332872
ackley,snake,snake,34,0.038229397838725955,0.00815193791886941,3.53553026265419,1.137876238119249
ackley,snake,snake,35,0.038229397838725955,0.00815193791886941,3.5909862668656722,1.1466820963328939
ackley,snake,snake,36,0.038229397838725955,0.00815193791886941,3.6424093210872037,1.1529870696474638
ackley,snake,snake,37,0.038229397838725955,0.00815193791886941,3.7122927899530294,1.1601060587600531
ackley,snake,snake,38,0.038229397838725955,0.00815193791886941,3.7829709493127983,1.1512666382424068
ackley,snake,snake,39,0.038229397838725955,0.00815193791886941,3.8817113131455514,1.124115040722467
ackley,snake,snake,40,0.038229397838725955,0.00815193791886941,3.966745313679793,1.1048996742063917
ackley,snake,snake,41,0.038229397838725955,0.00815193791886941,4.052528070192822,1.105061757848404
ackley,snake,snake,42,0.038229397838725955,0.00815193791886941,4.152496555344961,1.104126154853962
ackley,snake,snake,43,0.038229397838725955,0.00815193791886941,4.247148280477163,1.1035697576167596
ackley,snake,snake,44,0.038229397838725955,0.00815193791886941,4.3009850958032505,1.0971385280633412
ackley,snake,snake,45,0.038229397838725955,0.00815193791886941,4.391985035447646,1.1111057639324569
ackley,snake,snake,46,0.038229397838725955,0.00815193791886941,4.480426636569283,1.1247393759370485
ackley,snake,snake,47,0.038229397838725955,0.00815193791886941,4.590781482114615,1.138635620375728
ackley,snake,snake,48,0.038229397838725955,0.00815193791886941,4.6739688205603445,1.1127012740677755
ackley,snake,snake,49,0.038229397838725955,0.00815193791886941,4.753353502008682,1.1252303896091735
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,0,1.9269090490030372,0.31707012221640485,0.4013300123927223,0.20637316447273302
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,1,1.6818156520616494,0.45219123781579085,0.4559028199754578,0.20052324360700333
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,2,1.4061681434873001,0.6054607942021453,0.538889566889569,0.2131119570508799
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,3,0.8924875174433334,0.6288356899422628,0.6036730516377888,0.2161618334671331
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,4,0.7558977579954692,0.73632054297383,0.6545024229133795,0.213869203851659
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,5,0.6959101879876196,0.654661146545815,0.7053797324782134,0.23045748611188785
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,6,0.49816673081547264,0.4660754027369833,0.7408651978712681,0.23417550253384004
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,7,0.3747048574301772,0.31678189537159085,0.8122999166415273,0.24120964026540004
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,8,0.24037711169578838,0.23014582862917554,0.8454683707185847,0.24263871504900902
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,9,0.1193261428537385,0.05980870065273634,0.8751081790909633,0.2605547913203922
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,10,0.1124743669868183,0.06465346916050188,0.904688377918348,0.27437256094997925
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,11,0.1124743669868183,0.06465346916050188,0.93514500445721,0.2757995730822841
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,12,0.11009372124053292,0.06658481814316515,0.9682226704297898,0.28486981851625653
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,13,0.049522406140825335,0.015970709429532767,0.9903243336705677,0.2951971981842637
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,14,0.049522406140825335,0.015970709429532767,1.0145889455123929,0.29548258948667067
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,15,0.04853946036662574,0.014581514381152173,1.0332671645171911,0.29153511095244844
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,16,0.04109995551087472,0.022059540686003624,1.0544225116535333,0.29860794498267096
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,17,0.04109995551087472,0.022059540686003624,1.0685452082018847,0.2992536205149103
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,18,0.03350298079105274,0.0252060860166211,1.0831240575426353,0.29962080870970803
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,19,0.028545745953171053,0.01819646724464475,1.094425866361548,0.29794535218197793
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,20,0.028545745953171053,0.01819646724464475,1.1199138526161867,0.3029971479455904
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,21,0.028545745953171053,0.01819646724464475,1.1492732231731575,0.29283380671980813
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,22,0.028545745953171053,0.01819646724464475,1.171465022374844,0.29889331288265925
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,23,0.028545745953171053,0.01819646724464475,1.1951186717040088,0.29431610592078167
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,24,0.023346669430972817,0.010846227144638081,1.212331823374108,0.2892250449449054
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,25,0.023346669430972817,0.010846227144638081,1.227279966660667,0.2953524643327773
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,26,0.023346669430972817,0.010846227144638081,1.2422820821798182,0.298876353380238
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,27,0.023346669430972817,0.010846227144638081,1.2597166041849963,0.29398175831984746
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,28,0.023346669430972817,0.010846227144638081,1.2899587485390163,0.29521467813251295
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,29,0.023346669430972817,0.010846227144638081,1.331270368168085,0.30664248542379147
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,30,0.023346669430972817,0.010846227144638081,1.3569964337322975,0.31364176972693997
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,31,0.019121017902792154,0.004877428705742508,1.3708931863232046,0.3119064479286686
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,32,0.019121017902792154,0.004877428705742508,1.388329412848783,0.30592269576301895
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,33,0.019121017902792154,0.004877428705742508,1.3997211822977043,0.30953335778398955
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,34,0.019121017902792154,0.004877428705742508,1.4226093142046068,0.30175396279744493
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,35,0.019121017902792154,0.004877428705742508,1.4395297398931932,0.3044544818065029
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,36,0.019121017902792154,0.004877428705742508,1.463555572269952,0.30949609345074697
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,37,0.019121017902792154,0.004877428705742508,1.4824035375207376,0.3081627843385098
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,38,0.019121017902792154,0.004877428705742508,1.494867700557469,0.30863202881092183
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,39,0.019121017902792154,0.004877428705742508,1.5206718614784236,0.31298134528265353
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,40,0.019121017902792154,0.004877428705742508,1.5447527489865147,0.30924087945819106
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,41,0.019121017902792154,0.004877428705742508,1.5591911926184732,0.3077771116243546
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,42,0.019121017902792154,0.004877428705742508,1.578074602844674,0.3091135850690358
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,43,0.019121017902792154,0.004877428705742508,1.5941117552896653,0.3126100286308117
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,44,0.019121017902792154,0.004877428705742508,1.608590892297119,0.31137453426580863
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,45,0.019121017902792154,0.004877428705742508,1.6449128322520667,0.3033204115309647
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,46,0.019121017902792154,0.004877428705742508,1.679600136667456,0.3007727959005969
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,47,0.019121017902792154,0.004877428705742508,1.7022449725250846,0.2965866708892616
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,48,0.019121017902792154,0.004877428705742508,1.7276174755305025,0.29510284276273996
ackley,log_improvement_movement_cost3,log_improvement_movement_cost3,49,0.019121017902792154,0.004877428705742508,1.7510813875275477,0.2967174096818665
ackley,optimistic_selected,optimistic_improvement_movement_cost3,0,1.9681065402332394,0.3280836435570642,0.4028721022157293,0.20250351111386064
ackley,optimistic_selected,optimistic_improvement_movement_cost3,1,1.6645147153940645,0.46934344962858743,0.4542590756866312,0.21015000599797312
ackley,optimistic_selected,optimistic_improvement_movement_cost3,2,1.5642346927784327,0.581800331322213,0.49210637716931155,0.21723687773806008
ackley,optimistic_selected,optimistic_improvement_movement_cost3,3,1.4687254460806003,0.698910323764079,0.5460698552690039,0.24687158245149615
ackley,optimistic_selected,optimistic_improvement_movement_cost3,4,1.1076952711079113,0.8647306781973351,0.6182796146476065,0.24331558171717796
ackley,optimistic_selected,optimistic_improvement_movement_cost3,5,0.7828562724753714,0.7830508855881592,0.6697539460804892,0.2361974157500909
ackley,optimistic_selected,optimistic_improvement_movement_cost3,6,0.4366486710602075,0.29407888869512355,0.719984462124367,0.25769945465018407
ackley,optimistic_selected,optimistic_improvement_movement_cost3,7,0.3671294715929503,0.2788774648593292,0.78259702565633,0.27046149971064387
ackley,optimistic_selected,optimistic_improvement_movement_cost3,8,0.24632925227849065,0.1528976139682822,0.8190718024093618,0.2733978222039965
ackley,optimistic_selected,optimistic_improvement_movement_cost3,9,0.09297227807384963,0.06051176440207579,0.8587413166522588,0.28331138135322737
ackley,optimistic_selected,optimistic_improvement_movement_cost3,10,0.09297227807384963,0.06051176440207579,0.8888877504295438,0.2913436372968152
ackley,optimistic_selected,optimistic_improvement_movement_cost3,11,0.09297227807384963,0.06051176440207579,0.9250540976618735,0.3087254536972533
ackley,optimistic_selected,optimistic_improvement_movement_cost3,12,0.07204702926561568,0.0675391595661308,0.9568836030015387,0.3232281241214335
ackley,optimistic_selected,optimistic_improvement_movement_cost3,13,0.03208311959265512,0.011695223966382373,0.9784407100809585,0.3255993908376723
ackley,optimistic_selected,optimistic_improvement_movement_cost3,14,0.03208311959265512,0.011695223966382373,1.008850246689384,0.31319101783469705
ackley,optimistic_selected,optimistic_improvement_movement_cost3,15,0.03208311959265512,0.011695223966382373,1.0428884217705334,0.30879028460593505
ackley,optimistic_selected,optimistic_improvement_movement_cost3,16,0.03208311959265512,0.011695223966382373,1.0740342629323936,0.31562940989331867
ackley,optimistic_selected,optimistic_improvement_movement_cost3,17,0.02684304875899975,0.0055088605848478,1.0972788475246356,0.32100898041394577
ackley,optimistic_selected,optimistic_improvement_movement_cost3,18,0.02684304875899975,0.0055088605848478,1.1184245610026677,0.3229120564744667
ackley,optimistic_selected,optimistic_improvement_movement_cost3,19,0.02684304875899975,0.0055088605848478,1.1259991879058653,0.32463550588309037
ackley,optimistic_selected,optimistic_improvement_movement_cost3,20,0.02684304875899975,0.0055088605848478,1.1535793562380616,0.3321899590457209
ackley,optimistic_selected,optimistic_improvement_movement_cost3,21,0.02684304875899975,0.0055088605848478,1.1805211753539648,0.3355478012962276
ackley,optimistic_selected,optimistic_improvement_movement_cost3,22,0.02684304875899975,0.0055088605848478,1.2033993426847616,0.337002358582661
ackley,optimistic_selected,optimistic_improvement_movement_cost3,23,0.02684304875899975,0.0055088605848478,1.2273158301831595,0.33743530787767856
ackley,optimistic_selected,optimistic_improvement_movement_cost3,24,0.02684304875899975,0.0055088605848478,1.243274215417034,0.33619809656747435
ackley,optimistic_selected,optimistic_improvement_movement_cost3,25,0.02487713183123737,0.005211438416886271,1.255013784858976,0.3432025128674085
ackley,optimistic_selected,optimistic_improvement_movement_cost3,26,0.02487713183123737,0.005211438416886271,1.265253828005832,0.3445373244055264
ackley,optimistic_selected,optimistic_improvement_movement_cost3,27,0.02487713183123737,0.005211438416886271,1.2820812373381674,0.34485238291480835
ackley,optimistic_selected,optimistic_improvement_movement_cost3,28,0.023060699533273016,0.00616066899692144,1.3071583194996217,0.35400389179450764
ackley,optimistic_selected,optimistic_improvement_movement_cost3,29,0.023060699533273016,0.00616066899692144,1.335572454582867,0.3629087389691329
ackley,optimistic_selected,optimistic_improvement_movement_cost3,30,0.023060699533273016,0.00616066899692144,1.355395366682209,0.3624504706679017
ackley,optimistic_selected,optimistic_improvement_movement_cost3,31,0.01929052961419157,0.0008934534377229127,1.371776730274048,0.3616984834777038
ackley,optimistic_selected,optimistic_improvement_movement_cost3,32,0.01929052961419157,0.0008934534377229127,1.3912131439874946,0.3547762733524983
ackley,optimistic_selected,optimistic_improvement_movement_cost3,33,0.01929052961419157,0.0008934534377229127,1.4044922063576735,0.3566246721777379
ackley,optimistic_selected,optimistic_improvement_movement_cost3,34,0.01929052961419157,0.0008934534377229127,1.428900437190631,0.35191059637035743
ackley,optimistic_selected,optimistic_improvement_movement_cost3,35,0.01929052961419157,0.0008934534377229127,1.4495667727744215,0.35766230040885194
ackley,optimistic_selected,optimistic_improvement_movement_cost3,36,0.01929052961419157,0.0008934534377229127,1.475254676092611,0.36098442858370483
ackley,optimistic_selected,optimistic_improvement_movement_cost3,37,0.01929052961419157,0.0008934534377229127,1.4950754232539214,0.35553797504446993
ackley,optimistic_selected,optimistic_improvement_movement_cost3,38,0.01929052961419157,0.0008934534377229127,1.5083483426101596,0.3583208979051241
ackley,optimistic_selected,optimistic_improvement_movement_cost3,39,0.01929052961419157,0.0008934534377229127,1.534090117488435,0.36187719629415904
ackley,optimistic_selected,optimistic_improvement_movement_cost3,40,0.01929052961419157,0.0008934534377229127,1.5571048457766603,0.35961177709097597
ackley,optimistic_selected,optimistic_improvement_movement_cost3,41,0.01639617930219635,0.0042850457697816095,1.5711295827704135,0.3600398782606509
ackley,optimistic_selected,optimistic_improvement_movement_cost3,42,0.01639617930219635,0.0042850457697816095,1.5839489265125675,0.35626295842588723
ackley,optimistic_selected,optimistic_improvement_movement_cost3,43,0.01639617930219635,0.0042850457697816095,1.5944675446293548,0.35394041369021745
