function,method,reward_dir,iteration,best_regret_mean,best_regret_std,cum_scaled_move_cost_mean,cum_scaled_move_cost_std
rastrigin,pure_bo,pure_bo,38,15.324969678152238,6.875631469592577,13.358480964804627,2.3092162626909003
rastrigin,pure_bo,pure_bo,39,15.324969678152238,6.875631469592577,13.514222229039783,2.3858146449311817
rastrigin,pure_bo,pure_bo,40,15.324969678152238,6.875631469592577,13.745643514814448,2.502150564021473
rastrigin,pure_bo,pure_bo,41,15.324969678152238,6.875631469592577,13.929798056045868,2.541426724566728
rastrigin,pure_bo,pure_bo,42,14.096171451111688,6.354347566657132,14.180132681522792,2.5973077022870417
rastrigin,pure_bo,pure_bo,43,13.42868523580347,7.2491219867551875,14.351713750317415,2.6659121543405
rastrigin,pure_bo,pure_bo,44,13.42868523580347,7.2491219867551875,15.135797421479404,2.8344280618423774
rastrigin,pure_bo,pure_bo,45,13.42868523580347,7.2491219867551875,15.81406692013062,2.943792188738453
rastrigin,pure_bo,pure_bo,46,13.42868523580347,7.2491219867551875,16.076764665367794,3.0206914538751843
rastrigin,pure_bo,pure_bo,47,13.42868523580347,7.2491219867551875,16.233482386985322,2.882860169839003
rastrigin,pure_bo,pure_bo,48,13.42868523580347,7.2491219867551875,16.271816471537022,2.886744285922769
rastrigin,pure_bo,pure_bo,49,13.42868523580347,7.2491219867551875,16.64894089201428,2.9454149628810367
rastrigin,earlbo,earlbo,0,27.20305305870308,3.810381287459994,0.446402938124747,0.27084467134252566
rastrigin,earlbo,earlbo,1,27.20305305870308,3.810381287459994,0.6424598836445066,0.3309495121702439
rastrigin,earlbo,earlbo,2,25.33447388441317,4.835679421476354,0.8160812597923793,0.33775768696212394
rastrigin,earlbo,earlbo,3,25.33447388441317,4.835679421476354,0.9486119082082206,0.3262007103333084
rastrigin,earlbo,earlbo,4,25.33447388441317,4.835679421476354,1.0829820041211489,0.274364659538205
rastrigin,earlbo,earlbo,5,23.976538642101758,5.825124858705116,1.1500150874115935,0.26433792236664055
rastrigin,earlbo,earlbo,6,23.976538642101758,5.825124858705116,1.2539731508058212,0.28289702360329194
rastrigin,earlbo,earlbo,7,23.976538642101758,5.825124858705116,1.479634209992363,0.38621254992649245
rastrigin,earlbo,earlbo,8,23.976538642101758,5.825124858705116,1.6350812027129897,0.3605187218577826
rastrigin,earlbo,earlbo,9,23.976538642101758,5.825124858705116,1.7798906372523604,0.36294836138058284
rastrigin,earlbo,earlbo,10,23.023824079481994,4.501842100757028,2.1590101402601976,0.32337591410387234
rastrigin,earlbo,earlbo,11,20.713268874117293,1.4847529350022677,2.462847075774605,0.36029926642773075
rastrigin,earlbo,earlbo,12,14.572188949538324,3.097263599421903,2.587912712533185,0.4105574320391329
rastrigin,earlbo,earlbo,13,14.572188949538324,3.097263599421903,2.709959148872443,0.4216597078474999
rastrigin,earlbo,earlbo,14,14.241120398911972,2.696353040749794,2.8200314596207083,0.4385844865550766
rastrigin,earlbo,earlbo,15,14.241120398911972,2.696353040749794,2.9890961635716953,0.36169028630910405
rastrigin,earlbo,earlbo,16,13.04594244300239,3.091612509758433,3.2749029432082324,0.32682761959968293
rastrigin,earlbo,earlbo,17,13.04594244300239,3.091612509758433,3.647831317300266,0.5444170388102718
rastrigin,earlbo,earlbo,18,13.04594244300239,3.091612509758433,3.8804147274878784,0.7213801572582856
rastrigin,earlbo,earlbo,19,12.67706012437902,2.569959078493549,4.113065962201751,0.603061635347595
rastrigin,earlbo,earlbo,20,12.67706012437902,2.569959078493549,4.407367044164082,0.543801192321602
rastrigin,earlbo,earlbo,21,12.67706012437902,2.569959078493549,4.574147672106827,0.5612136312879449
rastrigin,earlbo,earlbo,22,12.67706012437902,2.569959078493549,4.89746292212257,0.4974557798336643
rastrigin,earlbo,earlbo,23,12.67706012437902,2.569959078493549,5.14167158389449,0.38076596413617825
rastrigin,earlbo,earlbo,24,12.67706012437902,2.569959078493549,5.269535861558441,0.42527761273940207
rastrigin,earlbo,earlbo,25,12.67706012437902,2.569959078493549,5.417370639616443,0.401085186054386
rastrigin,earlbo,earlbo,26,12.67706012437902,2.569959078493549,5.606784413752872,0.40003134126827505
rastrigin,earlbo,earlbo,27,12.67706012437902,2.569959078493549,5.797035242346222,0.36407521211273236
rastrigin,earlbo,earlbo,28,12.67706012437902,2.569959078493549,5.967225182689059,0.30068698654929127
rastrigin,earlbo,earlbo,29,12.67706012437902,2.569959078493549,6.071362974825797,0.2254282966458804
rastrigin,earlbo,earlbo,30,12.67706012437902,2.569959078493549,6.2860055357295685,0.10182450158926785
rastrigin,earlbo,earlbo,31,12.67706012437902,2.569959078493549,6.464219503655419,0.17101138733872637
rastrigin,earlbo,earlbo,32,12.67706012437902,2.569959078493549,6.603881435645909,0.2746867640675668
rastrigin,earlbo,earlbo,33,12.67706012437902,2.569959078493549,6.931392741621245,0.26141919216208875
rastrigin,earlbo,earlbo,34,12.67706012437902,2.569959078493549,7.1650951622471695,0.21107949269033077
rastrigin,earlbo,earlbo,35,12.67706012437902,2.569959078493549,7.47277879762868,0.2737041290616373
rastrigin,earlbo,earlbo,36,8.323261336701586,3.587495963409882,7.809897712632572,0.23342924288296463
rastrigin,earlbo,earlbo,37,8.323261336701586,3.587495963409882,8.078217285191215,0.2809407137485301
rastrigin,earlbo,earlbo,38,8.323261336701586,3.587495963409882,8.539168107667907,0.4202437870585074
rastrigin,earlbo,earlbo,39,8.323261336701586,3.587495963409882,8.89137381935256,0.5283167693912392
rastrigin,earlbo,earlbo,40,8.323261336701586,3.587495963409882,9.379200014922013,0.4542536407632641
rastrigin,earlbo,earlbo,41,8.323261336701586,3.587495963409882,9.677529983085824,0.4498548118834247
rastrigin,earlbo,earlbo,42,8.323261336701586,3.587495963409882,10.159026046786263,0.4061139738399501
rastrigin,earlbo,earlbo,43,8.323261336701586,3.587495963409882,10.58500629629289,0.3945690130304341
rastrigin,earlbo,earlbo,44,8.323261336701586,3.587495963409882,10.84815540985793,0.5143887108158263
rastrigin,earlbo,earlbo,45,8.323261336701586,3.587495963409882,11.161311428158577,0.6920392282973231
rastrigin,earlbo,earlbo,46,8.323261336701586,3.587495963409882,11.418405500266795,0.7626066400044728
rastrigin,earlbo,earlbo,47,8.323261336701586,3.587495963409882,11.666343288073064,0.7961806267587314
rastrigin,earlbo,earlbo,48,8.323261336701586,3.587495963409882,11.968194238943866,0.7880828107687095
rastrigin,earlbo,earlbo,49,8.323261336701586,3.587495963409882,12.161634478908988,0.8628354490715783
rastrigin,snake,snake,0,27.20305305870308,3.810381287459994,0.43802896374178585,0.2731612908395056
rastrigin,snake,snake,1,27.20305305870308,3.810381287459994,0.6857039530266134,0.3887239047412188
rastrigin,snake,snake,2,27.20305305870308,3.810381287459994,0.8806116506083143,0.5347958580123652
rastrigin,snake,snake,3,27.20305305870308,3.810381287459994,0.9823087140568555,0.5274749150264831
rastrigin,snake,snake,4,27.0544438151267,3.6204111405816453,1.1278105449555003,0.613346920181407
rastrigin,snake,snake,5,27.0544438151267,3.6204111405816453,1.3036915476228927,0.5540590937799108
rastrigin,snake,snake,6,27.0544438151267,3.6204111405816453,1.4882642328651494,0.5670603261149546
rastrigin,snake,snake,7,27.0544438151267,3.6204111405816453,1.5696374305170622,0.5505129530109858
rastrigin,snake,snake,8,19.510806633246258,5.638413175186482,1.6553306208997267,0.5135626786977583
rastrigin,snake,snake,9,19.247133421285255,5.304694534851818,1.7325468868277583,0.5454196079960972
rastrigin,snake,snake,10,16.649835626817488,2.6511041769807724,1.8982040590302856,0.5499580664362521
rastrigin,snake,snake,11,16.649835626817488,2.6511041769807724,2.1321854122294432,0.45778786264542487
rastrigin,snake,snake,12,16.649835626817488,2.6511041769807724,2.3368941081598256,0.32425649204584545
rastrigin,snake,snake,13,13.028613914934624,4.757258709584187,2.4177560770485065,0.3447212006583511
rastrigin,snake,snake,14,13.028613914934624,4.757258709584187,2.5527411723108226,0.35061377186099907
rastrigin,snake,snake,15,13.028613914934624,4.757258709584187,2.699154097941603,0.43683513284393294
rastrigin,snake,snake,16,13.028613914934624,4.757258709584187,2.7751526429641378,0.4517177588856911
rastrigin,snake,snake,17,13.028613914934624,4.757258709584187,2.916419860344305,0.5555635307197152
rastrigin,snake,snake,18,13.028613914934624,4.757258709584187,3.0787886270646863,0.6322508740548528
rastrigin,snake,snake,19,13.028613914934624,4.757258709584187,3.388365908198878,0.6558500539552798
rastrigin,snake,snake,20,12.370668934678667,3.9705428588350893,3.642850221735807,0.6440225162666502
rastrigin,snake,snake,21,12.370668934678667,3.9705428588350893,3.751543056432631,0.6957207729835518
rastrigin,snake,snake,22,12.370668934678667,3.9705428588350893,3.809322347484829,0.6944485685452898
rastrigin,snake,snake,23,12.370668934678667,3.9705428588350893,3.8694610443936477,0.6781048608789028
rastrigin,snake,snake,24,12.370668934678667,3.9705428588350893,4.036574657740672,0.6826296944205852
rastrigin,snake,snake,25,12.370668934678667,3.9705428588350893,4.258479991186193,0.7365245972011669
rastrigin,snake,snake,26,11.374055293475726,5.287002094723507,4.4403635620630695,0.8161202373824872
rastrigin,snake,snake,27,11.374055293475726,5.287002094723507,4.675019663472864,0.9173414348813238
rastrigin,snake,snake,28,9.40773660795982,3.719259124491737,4.9282090474352325,1.0407337035935587
rastrigin,snake,snake,29,9.40773660795982,3.719259124491737,5.101140489937901,1.1034930189114742
rastrigin,snake,snake,30,9.40773660795982,3.719259124491737,5.29140382488295,1.1871708406154573
rastrigin,snake,snake,31,9.40773660795982,3.719259124491737,5.497174809112245,1.2439218454562908
rastrigin,snake,snake,32,9.40773660795982,3.719259124491737,5.675846245769759,1.3213285893266373
rastrigin,snake,snake,33,9.40773660795982,3.719259124491737,5.796244630323456,1.3543379598844039
rastrigin,snake,snake,34,9.40773660795982,3.719259124491737,5.92417869465701,1.4203847183139273
rastrigin,snake,snake,35,9.40773660795982,3.719259124491737,6.114752981466356,1.4897679943439943
rastrigin,snake,snake,36,9.40773660795982,3.719259124491737,6.379542863675268,1.606220136761049
rastrigin,snake,snake,37,9.40773660795982,3.719259124491737,6.556024635092041,1.657275634596673
rastrigin,snake,snake,38,9.40773660795982,3.719259124491737,6.755658588027113,1.6942843391317337
rastrigin,snake,snake,39,9.40773660795982,3.719259124491737,6.950140400391405,1.7707581632050529
rastrigin,snake,snake,40,9.40773660795982,3.719259124491737,7.205136782262997,1.8152914248921246
rastrigin,snake,snake,41,9.40773660795982,3.719259124491737,7.516554498195471,1.940155271315232
rastrigin,snake,snake,42,9.40773660795982,3.719259124491737,7.677641820805552,2.047344144803614
rastrigin,snake,snake,43,9.40773660795982,3.719259124491737,7.717820177622265,2.0347781639969345
rastrigin,snake,snake,44,9.40773660795982,3.719259124491737,7.980016700404069,2.045775641171199
rastrigin,snake,snake,45,9.40773660795982,3.719259124491737,8.516067721231082,2.06058454326161
rastrigin,snake,snake,46,9.40773660795982,3.719259124491737,8.944875685894273,2.1597448138143744
rastrigin,snake,snake,47,9.40773660795982,3.719259124491737,9.158078695689381,2.3380087436690626
rastrigin,snake,snake,48,9.40773660795982,3.719259124491737,9.460568630928998,2.2731804931728194
rastrigin,snake,snake,49,9.40773660795982,3.719259124491737,9.810045375325721,2.124219419073487
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,0,27.20305305870308,3.810381287459994,0.43007175282885196,0.25962544740385257
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,1,26.621738229317348,3.0822416058901907,0.5553894797831743,0.18875851057490137
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,2,26.621738229317348,3.0822416058901907,0.6386251332919682,0.1766587983994943
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,3,25.019573817703844,1.6323244035054603,0.7555164459058812,0.2380185827728104
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,4,25.019573817703844,1.6323244035054603,0.8762679958038584,0.25187388472448674
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,5,25.019573817703844,1.6323244035054603,0.9729947964906976,0.2210121763605235
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,6,22.586445730793923,3.4525589605494194,1.0669196368480698,0.16203847442103433
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,7,20.97201340941301,5.579473918696523,1.2018049424047677,0.19800425348034487
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,8,20.97201340941301,5.579473918696523,1.3231759888787875,0.22238248051349868
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,9,12.2850788801032,1.0375518130206276,1.4165543502043303,0.25151607474035104
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,10,12.2850788801032,1.0375518130206276,1.4642918497665758,0.24923089246450267
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,11,12.2850788801032,1.0375518130206276,1.5712248611471569,0.21444303005336504
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,12,12.2850788801032,1.0375518130206276,1.6619547446755467,0.21895247996625877
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,13,12.2850788801032,1.0375518130206276,1.7642565531248753,0.1865671448686234
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,14,12.2850788801032,1.0375518130206276,1.848680897717432,0.20331446813188198
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,15,12.2850788801032,1.0375518130206276,1.9200742800380868,0.2258119625405202
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,16,11.694101098496228,0.6691567775069661,1.9968192373174716,0.22018363624751514
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,17,11.694101098496228,0.6691567775069661,2.0610005438703127,0.21862181521791124
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,18,11.694101098496228,0.6691567775069661,2.1088212791880623,0.239600359860265
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,19,11.694101098496228,0.6691567775069661,2.1823551073602907,0.24613578323842164
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,20,11.694101098496228,0.6691567775069661,2.273374900276711,0.23699309720953365
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,21,11.694101098496228,0.6691567775069661,2.341836864871631,0.24154163611938767
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,22,9.893886565139487,2.672421309768344,2.441265084693194,0.2323694552526698
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,23,9.893886565139487,2.672421309768344,2.527929656405234,0.279855604131957
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,24,9.893886565139487,2.672421309768344,2.614683893645268,0.29737712928204474
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,25,9.893886565139487,2.672421309768344,2.7040979803615053,0.3264113251563665
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,26,9.893886565139487,2.672421309768344,2.7590195237828348,0.3479731329293139
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,27,9.893886565139487,2.672421309768344,2.8791446521150754,0.3547243573809242
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,28,9.893886565139487,2.672421309768344,2.962337839551502,0.3640788139601963
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,29,9.893886565139487,2.672421309768344,3.081878800347777,0.3778895131000942
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,30,9.893886565139487,2.672421309768344,3.175140847712916,0.34828001956061533
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,31,9.893886565139487,2.672421309768344,3.234991474308986,0.3352752302004347
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,32,9.893886565139487,2.672421309768344,3.3124714982866066,0.3323598267179129
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,33,9.893886565139487,2.672421309768344,3.3886863401684075,0.353987054769626
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,34,9.893886565139487,2.672421309768344,3.4574876001935473,0.3370185559995773
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,35,9.893886565139487,2.672421309768344,3.5105685516727405,0.3219072336601734
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,36,9.3986704764329,2.574920768295056,3.6067734427364457,0.3082684568006113
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,37,9.3986704764329,2.574920768295056,3.684073287262242,0.330012884608182
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,38,9.3986704764329,2.574920768295056,3.7946431386984276,0.3439624222512222
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,39,9.3986704764329,2.574920768295056,3.8566586693809595,0.33745488595537876
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,40,7.8241985003125185,1.3005163727775741,3.9431460215071183,0.325597401325097
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,41,7.8241985003125185,1.3005163727775741,4.04237531532946,0.281400025616704
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,42,6.723225974038418,2.0319804994015453,4.115834074953669,0.2135157540276176
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,43,6.723225974038418,2.0319804994015453,4.216455836043642,0.22513549140096256
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,44,6.723225974038418,2.0319804994015453,4.313522580209637,0.2531218904832288
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,45,6.723225974038418,2.0319804994015453,4.383464579854931,0.2583906611347766
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,46,5.7138520596161975,0.8499872095579176,4.454957040088208,0.2593727688802636
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,47,4.078781907757754,2.08974169465379,4.513904338563569,0.21877888899856263
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,48,4.078781907757754,2.08974169465379,4.610759958281165,0.18713601544281935
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,49,4.078781907757754,2.08974169465379,4.723515352074469,0.20869506195711263
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,0,27.20305305870308,3.810381287459994,0.43968605118392,0.28545223815089776
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,1,27.20305305870308,3.810381287459994,0.5429353771153128,0.2756811367672638
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,2,25.280654298085334,4.883241567486565,0.6177695177268607,0.24983965071021755
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,3,25.280654298085334,4.883241567486565,0.6771343010831146,0.25596305049706763
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,4,25.280654298085334,4.883241567486565,0.7420740271410251,0.2874243561997476
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,5,25.280654298085334,4.883241567486565,0.8182579265017179,0.2842965523531584
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,6,23.242235502142538,2.08575905765322,0.9193456392546052,0.2513400848578134
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,7,17.272266191047127,6.547718878333184,1.03370595592856,0.24770027494785782
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,8,17.272266191047127,6.547718878333184,1.0854542378847718,0.22650431240576002
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,9,17.272266191047127,6.547718878333184,1.1434565690831564,0.24902212944652477
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,10,17.272266191047127,6.547718878333184,1.244506842987804,0.2627681066811646
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,11,12.159576505069325,6.155768265041638,1.2953947966080435,0.2482716370574764
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,12,11.360879298992396,6.759619752935738,1.3655116238378806,0.2810929318763983
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,13,11.360879298992396,6.759619752935738,1.4148902465431836,0.28028953443135984
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,14,11.360879298992396,6.759619752935738,1.4690163879576714,0.30391085152104874
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,15,11.360879298992396,6.759619752935738,1.54967990163794,0.3014424138598882
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,16,11.360879298992396,6.759619752935738,1.6219553906895248,0.2876548848723522
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,17,11.360879298992396,6.759619752935738,1.6804446332191396,0.29625386399887427
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,18,11.360879298992396,6.759619752935738,1.7565406195710231,0.2925638883690405
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,19,11.360879298992396,6.759619752935738,1.8252774422785258,0.2883145752881922
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,20,11.360879298992396,6.759619752935738,1.8987947630533804,0.27817055505184185
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,21,11.360879298992396,6.759619752935738,1.9580780888036688,0.30339864186902127
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,22,11.360879298992396,6.759619752935738,2.0357197288295947,0.32653626235705874
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,23,11.360879298992396,6.759619752935738,2.127439905296898,0.31170128363827376
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,24,11.360879298992396,6.759619752935738,2.220421432269102,0.2981718173718446
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,25,10.354077609597564,5.3472313535671265,2.280835047800329,0.30413206609823135
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,26,10.354077609597564,5.3472313535671265,2.3293236281884844,0.28626209742856584
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,27,9.025202566000543,3.4972618316974353,2.415991526033445,0.3078699315568209
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,28,7.554633810629864,1.5354849928711942,2.493300619344691,0.32923843190725816
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,29,6.920132588740844,2.354140226124645,2.566585920528991,0.36079359349138235
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,30,6.920132588740844,2.354140226124645,2.6381964045101154,0.3746615208155561
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,31,6.920132588740844,2.354140226124645,2.7141871932109543,0.3726310925115046
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,32,6.920132588740844,2.354140226124645,2.76941620852552,0.3371375251518262
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,33,6.920132588740844,2.354140226124645,2.840025140922679,0.33731531411179344
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,34,6.920132588740844,2.354140226124645,2.9170421088837752,0.32873942284540364
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,35,6.920132588740844,2.354140226124645,2.9571089462722653,0.333448503864618
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,36,6.920132588740844,2.354140226124645,2.9989401476020006,0.33274264578580587
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,37,6.920132588740844,2.354140226124645,3.0565295567316677,0.31934372103533293
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,38,6.920132588740844,2.354140226124645,3.1304468535174976,0.34728576720320775
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,39,6.920132588740844,2.354140226124645,3.2000939962376074,0.33527060417902543
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,40,6.920132588740844,2.354140226124645,3.2627264555349487,0.31756566562382676
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,41,6.920132588740844,2.354140226124645,3.3747778038444713,0.28270016568511735
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,42,6.920132588740844,2.354140226124645,3.4315271200948474,0.26325830353984647
