function,method,reward_dir,iteration,best_regret_mean,best_regret_std,cum_scaled_move_cost_mean,cum_scaled_move_cost_std
rastrigin,snake,snake,25,57.42725717960112,3.243358121050563,12.584283706910588,3.800768110627309
rastrigin,snake,snake,26,57.42725717960112,3.243358121050563,13.34230404586919,3.7447575617752857
rastrigin,snake,snake,27,57.42725717960112,3.243358121050563,14.203041394777422,3.7558480002452215
rastrigin,snake,snake,28,57.42725717960112,3.243358121050563,14.741969707289433,3.9401904781231334
rastrigin,snake,snake,29,57.42725717960112,3.243358121050563,15.17001155423151,4.057543958836797
rastrigin,snake,snake,30,57.42725717960112,3.243358121050563,15.692303292901947,4.338631111392499
rastrigin,snake,snake,31,57.42725717960112,3.243358121050563,16.372981347019575,4.623060536337048
rastrigin,snake,snake,32,57.42725717960112,3.243358121050563,17.15838578432647,4.877419164766408
rastrigin,snake,snake,33,57.42725717960112,3.243358121050563,17.896294242708773,4.977193337462613
rastrigin,snake,snake,34,57.42725717960112,3.243358121050563,18.59869431510233,4.925410154265619
rastrigin,snake,snake,35,57.42725717960112,3.243358121050563,19.31206400615254,4.83512219383204
rastrigin,snake,snake,36,57.42725717960112,3.243358121050563,20.060708241521393,4.805385349209378
rastrigin,snake,snake,37,57.42725717960112,3.243358121050563,20.57623431256446,4.897790517575226
rastrigin,snake,snake,38,57.42725717960112,3.243358121050563,21.115119532719245,5.1965329091990915
rastrigin,snake,snake,39,57.42725717960112,3.243358121050563,22.059632628985412,5.231617653041157
rastrigin,snake,snake,40,57.42725717960112,3.243358121050563,22.99647316763151,5.305035979434398
rastrigin,snake,snake,41,57.42725717960112,3.243358121050563,23.591231571783197,5.6433776704432885
rastrigin,snake,snake,42,57.42725717960112,3.243358121050563,24.06935940510741,5.64991774091015
rastrigin,snake,snake,43,57.42725717960112,3.243358121050563,24.71650229022995,5.691371498792811
rastrigin,snake,snake,44,57.42725717960112,3.243358121050563,25.600459225987155,5.720227742417782
rastrigin,snake,snake,45,57.42725717960112,3.243358121050563,26.525986319848148,5.576430946258342
rastrigin,snake,snake,46,57.42725717960112,3.243358121050563,27.392682248315026,5.56539597673655
rastrigin,snake,snake,47,57.42725717960112,3.243358121050563,28.16028652869993,5.664200760326465
rastrigin,snake,snake,48,57.42725717960112,3.243358121050563,28.951781943352984,5.723383738541741
rastrigin,snake,snake,49,57.42725717960112,3.243358121050563,29.82747578464398,5.624991718332018
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,0,93.22473391525848,20.91133125898912,0.8895631616236725,0.17635596769405007
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,1,93.21701042722896,20.90068611408909,1.154589172684875,0.1558622210240015
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,2,92.62761555747655,20.08921266997076,1.4640844179841472,0.17037478023259586
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,3,87.97914632783547,13.781816053220473,1.6791841192403005,0.17278511383524148
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,4,86.9422738025673,12.41269505183987,1.9409488284975478,0.15748513907547246
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,5,86.9422738025673,12.41269505183987,2.13080238961265,0.08700631724823711
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,6,84.8989075269399,9.79729270335461,2.3581299318278646,0.12052591318335194
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,7,84.8989075269399,9.79729270335461,2.578098851217,0.08652885787009848
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,8,84.8989075269399,9.79729270335461,2.8315639568311863,0.08063000744290304
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,9,84.8989075269399,9.79729270335461,3.056842471573326,0.096008643901963
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,10,84.8989075269399,9.79729270335461,3.266887685447949,0.14491471226631503
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,11,84.8989075269399,9.79729270335461,3.456385912757785,0.15132838701763837
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,12,84.6324303288303,9.467981367737675,3.7047116908120494,0.14326698845831715
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,13,74.53657207692517,7.552784646272762,3.9096912412921334,0.15139153434118266
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,14,74.53657207692517,7.552784646272762,4.163804733967577,0.12610312159837322
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,15,74.0639819720078,8.078906662244925,4.385282878656674,0.13406195530355108
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,16,74.0639819720078,8.078906662244925,4.559985791905919,0.10344301001227642
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,17,74.0639819720078,8.078906662244925,4.75025621768675,0.07608042661328931
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,18,74.0639819720078,8.078906662244925,4.959381734565044,0.098782381663131
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,19,74.0639819720078,8.078906662244925,5.149854451626345,0.13647596643292792
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,20,74.0639819720078,8.078906662244925,5.330482410375751,0.11508886027523599
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,21,74.0639819720078,8.078906662244925,5.512011384590863,0.09574947414357912
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,22,74.0639819720078,8.078906662244925,5.722407856258715,0.11469142155531116
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,23,74.0639819720078,8.078906662244925,5.882342689248109,0.15762009064361407
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,24,74.0639819720078,8.078906662244925,6.094571278303103,0.19867599892931437
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,25,74.0639819720078,8.078906662244925,6.322886057162926,0.2142714713421369
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,26,74.0639819720078,8.078906662244925,6.52317192908941,0.23266722014200272
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,27,74.0639819720078,8.078906662244925,6.704254331935862,0.22129529598616562
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,28,74.0639819720078,8.078906662244925,6.908072317288585,0.255337381972902
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,29,72.30295378011282,5.877359403623092,7.089106201855695,0.30815806969216625
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,30,72.30295378011282,5.877359403623092,7.305986906687625,0.30996063409190205
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,31,72.30295378011282,5.877359403623092,7.531454050480263,0.3105291113769278
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,32,72.30295378011282,5.877359403623092,7.762752167431221,0.32043360745819677
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,33,72.30295378011282,5.877359403623092,8.009818443640127,0.2900956430856957
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,34,72.30295378011282,5.877359403623092,8.219052602878424,0.28104905004629055
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,35,72.30295378011282,5.877359403623092,8.432846536995898,0.3305171886398497
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,36,72.30295378011282,5.877359403623092,8.619592793103061,0.36121596431021213
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,37,69.39869771357185,3.3120945124106385,8.787809073869203,0.39811153123632836
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,38,69.39869771357185,3.3120945124106385,8.970181883972609,0.41946514808564705
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,39,69.39869771357185,3.3120945124106385,9.171550270579544,0.43777919911085234
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,40,69.39869771357185,3.3120945124106385,9.362169269420571,0.3952449441712718
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,41,69.39869771357185,3.3120945124106385,9.547093941546306,0.45013421417306937
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,42,69.39869771357185,3.3120945124106385,9.749547935330556,0.41693140829569686
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,43,69.39869771357185,3.3120945124106385,9.932818780719716,0.41242247065224036
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,44,69.39869771357185,3.3120945124106385,10.113378963105097,0.3972883859581868
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,45,69.39869771357185,3.3120945124106385,10.287856914272599,0.3546355841081666
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,46,69.39869771357185,3.3120945124106385,10.503386243198486,0.3388530448176987
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,47,69.39869771357185,3.3120945124106385,10.651008849501993,0.3548468186568413
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,48,69.39869771357185,3.3120945124106385,10.80995595215738,0.37580238036588315
rastrigin,log_improvement_movement_cost3,log_improvement_movement_cost3,49,69.39869771357185,3.3120945124106385,11.00303345588899,0.3507385809421796
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,0,111.41062413152268,10.598269379014894,0.9070142123757922,0.16140398126163663
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,1,100.9869586706036,11.164321114051255,1.1059899502411443,0.10379827567001038
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,2,97.72094388467552,10.494035695521903,1.2902427139316466,0.19887828958864928
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,3,89.33068579878977,1.9675435335281992,1.4540143699173604,0.21729998170173095
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,4,89.33068579878977,1.9675435335281992,1.6514793835530093,0.23818972743431127
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,5,89.33068579878977,1.9675435335281992,1.9303695995736303,0.2756967289846812
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,6,85.43424035744708,7.090549618500135,2.1268306161406763,0.2801134250030412
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,7,85.43424035744708,7.090549618500135,2.3839051550282555,0.19485781576574193
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,8,85.43424035744708,7.090549618500135,2.6615773510431553,0.21063072266369023
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,9,85.43424035744708,7.090549618500135,2.8736762074767017,0.26888574211417904
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,10,84.69037193809976,6.816671741213934,3.1327621474322798,0.23244616622958786
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,11,77.59284815935588,11.01971021014347,3.4331700412685566,0.2853182639073042
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,12,69.7845626360242,4.321247501157318,3.6090881221051956,0.3425529796995468
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,13,69.7845626360242,4.321247501157318,3.838786440507542,0.2965492339835599
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,14,69.7845626360242,4.321247501157318,4.028389197471916,0.25942997916484345
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,15,69.7845626360242,4.321247501157318,4.290652863565717,0.29928399352315943
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,16,64.04581276824895,4.24117043105011,4.445904055857068,0.32485928177816603
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,17,64.04581276824895,4.24117043105011,4.606590129318128,0.2943452281784212
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,18,64.04581276824895,4.24117043105011,4.844151871693157,0.311212093132975
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,19,61.013126414243665,3.0037939548927772,5.059813739583183,0.32537641964685365
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,20,61.013126414243665,3.0037939548927772,5.236340156669769,0.33111847898262603
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,21,61.013126414243665,3.0037939548927772,5.454721704307102,0.30380741046206483
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,22,61.013126414243665,3.0037939548927772,5.653551843607256,0.2703107805884461
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,23,61.013126414243665,3.0037939548927772,5.793031085625143,0.23223778640689335
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,24,61.013126414243665,3.0037939548927772,6.017432249079391,0.19090348752413752
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,25,61.013126414243665,3.0037939548927772,6.16007838460057,0.19558497394050253
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,26,61.013126414243665,3.0037939548927772,6.349835651146523,0.24157077169174704
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,27,61.013126414243665,3.0037939548927772,6.564967718470796,0.2755784117293286
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,28,61.013126414243665,3.0037939548927772,6.805259416284506,0.2575359108129175
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,29,61.013126414243665,3.0037939548927772,6.9889128323785,0.22657107272213692
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,30,61.013126414243665,3.0037939548927772,7.2126249404043,0.30596566927666985
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,31,61.013126414243665,3.0037939548927772,7.384144624940582,0.31946548346892606
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,32,61.013126414243665,3.0037939548927772,7.542985436722397,0.3491773726017233
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,33,61.013126414243665,3.0037939548927772,7.716754057421223,0.321325491710697
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,34,59.297830473434885,4.498964396826425,7.90740932118041,0.2837260501397089
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,35,59.297830473434885,4.498964396826425,8.100277728248022,0.3142401505347542
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,36,59.297830473434885,4.498964396826425,8.3208949391701,0.3202866753350233
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,37,59.297830473434885,4.498964396826425,8.515611051198926,0.31068588452289114
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,38,59.297830473434885,4.498964396826425,8.689460684583926,0.30681285324991747
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,39,59.297830473434885,4.498964396826425,8.861925649704752,0.30932516090536716
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,40,59.297830473434885,4.498964396826425,9.093014494003137,0.3386251630495225
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,41,59.297830473434885,4.498964396826425,9.278121945026458,0.3322124838594258
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,42,59.297830473434885,4.498964396826425,9.468578431411807,0.3632864421700423
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,43,59.297830473434885,4.498964396826425,9.655950097559868,0.3884482307252551
rastrigin,optimistic_selected,optimistic_improvement_movement_cost3,44,59.297830473434885,4.498964396826425,9.782589886555618,0.4232497378196993
